1,161.76111110497052,137.58168626572012,10,5,122.7344461725606,0,105.5143672600638,100.95573603860183,3,3,241.8845165505095,0,217.35325354992224,114.78726190412993,3,3,354.3543991217145,0,167.1855650867511,76.86822527185097,3,3,137.90517564627692,0,143.5710392950028,178.22635975354075,3,3,355.446306315857
1,88.99563975992538,150.77846376132237,10,5,183.86505812788977,0,51.67174825219911,223.05720643701707,3,3,109.88932633617401,0,75.89902376007899,7.118092782873077,3,3,264.12303474937266,0,188.6328293603646,246.66055698247376,3,3,139.29780376023677,0,62.323479836884644,121.70842294765467,3,3,175.24432428092325
1,146.77457714769758,55.747806561462106,10,5,346.3936352959423,0,201.9222410295256,231.53566951373526,3,3,172.56895299357052,0,124.96287129156073,34.622485658228214,3,3,68.27026468513611,0,196.25857644404545,185.91352969103121,3,3,338.20369147870525,0,229.1042139414744,30.79137300477575,3,3,12.671941175202619
1,66.8380351235369,30.322118050623274,10,5,626.251531681713,0,171.45010192653257,22.6596571290967,3,3,139.37104003581544,0,236.08648091465994,154.19166255683214,3,3,116.94693931922302,0,176.38779399919596,234.0473350774495,3,3,342.65214007094687,0,41.87159129429773,8.081787578225004,3,3,159.1263588521744
1,21.620562186161248,75.447274543624,10,5,673.0990949896628,0,174.63138214956703,198.64151450117538,3,3,95.66483736742907,0,212.7870951275626,43.61429690745919,3,3,104.3520878092827,0,194.8487074758405,176.50939587752475,3,3,260.7669848184818,0,95.17275356163188,11.90136024672708,3,3,11.192513832969894
1,194.5281967422426,176.1071679703751,10,5,673.9184437303361,0,83.4252824184367,127.29235300336063,3,3,111.03254745251036,0,241.65023344537647,6.008525763838918,3,3,62.287999694523705,0,129.99671848632306,163.08103076445633,3,3,15.703798013700293,0,172.2653443919279,108.19279206160317,3,3,289.4131827053327
1,28.069999743465164,119.44136433422834,10,5,1017.78824689149,0,145.2782905280148,61.206266595499216,3,3,339.52377287264767,0,151.75530742887906,143.34719702341877,3,3,291.6736774104538,0,118.82601135784577,129.53309963166333,3,3,231.9511895013211,0,93.99912684522923,64.85411348140426,3,3,333.997251125131
1,208.54731863325705,179.49573073467482,10,5,1377.4280558605499,0,122.142310593209,116.03969503764026,3,3,344.38531238904693,0,157.98437853853403,52.32192448323798,3,3,235.63808970124592,0,197.81709290375963,195.048796435749,3,3,21.06218857046656,0,36.14253829084498,179.94939275670976,3,3,166.66139760883698
1,233.99411307419402,186.48698596917322,10,5,1605.803876194863,0,114.68980512706915,35.35531846261489,3,3,6.299792160660218,0,248.5469685856017,148.5150069976637,3,3,141.78239871688947,0,69.60636204156384,225.0026362254659,3,3,311.2351454124539,0,47.617896666920416,106.84068072687901,3,3,336.67490025318364
1,216.19378573019227,38.84032698563757,10,5,1865.5337782071226,0,160.5936127374917,163.20513292852272,3,3,192.10615496751848,0,112.5101170541702,172.8406003604431,3,3,347.5070718733632,0,22.574137372837953,245.58986535445104,3,3,290.4799538989737,0,6.233587592097791,138.20294804162242,3,3,226.38114642695587
1,30.05457985271139,74.87812991644978,10,5,2068.2198016320203,0,162.31849095507596,33.25877179697687,3,3,301.27809565563666,0,6.340655120179889,112.46041556273985,3,3,85.73160118936494,0,15.002199045415495,19.39228294797772,3,3,85.54044841142286,0,131.4578109606912,148.7581924056587,3,3,55.06093351470736
1,142.752921510333,218.4920858093205,10,5,2319.285008328577,0,154.9411636137393,206.2682280155312,3,3,154.72404228545622,0,231.3710577358747,35.14983545366408,3,3,181.74885335164163,0,98.0605942411116,182.38031560421535,3,3,154.86277117328427,0,99.3636638125927,124.64767953724194,3,3,204.1973613374098
1,165.17883798740075,184.49227146848503,10,5,2398.3374281163146,0,173.85208631453872,155.68764407181823,3,3,57.95526555807828,0,219.74655836345283,86.9298561136417,3,3,102.29999803650168,0,153.77017525661836,116.96371329079022,3,3,137.57103808164743,0,184.59917189472174,138.1789467494077,3,3,97.86137353245431
1,154.94505902987254,154.11363156990336,10,5,2524.4415486205544,0,179.51499257532757,78.14141281680352,3,3,354.42633524906023,0,215.89052356751947,18.726529168389902,3,3,333.91955053732227,0,4.561473500554769,126.06428121597119,3,3,69.01988807367161,0,74.97614596847404,135.58913052358105,3,3,35.944887968377316
1,241.46997179409513,198.32255802678918,10,5,2695.4878570638043,0,123.64645776448086,29.95215155175785,3,3,65.75979149827299,0,103.93282351451157,75.74860599217234,3,3,251.28989387906222,0,191.12231557069873,37.92154765693189,3,3,157.74740157830092,0,137.7103957998824,49.043601019101146,3,3,28.672793892133086
1,226.39176695272332,15.13685690692348,10,5,2976.7500059748522,0,204.35682130084453,248.8711585564897,3,3,262.07611901989685,0,30.783603852250337,135.2086933859968,3,3,318.6116335383995,0,195.0191858476651,74.02760999159219,3,3,112.47039741925028,0,135.98762766551096,243.51883731384345,3,3,219.61482622953918
1,46.388935272336205,186.75166293930693,10,5,3164.225819954154,0,54.19075896325688,17.664155504230934,3,3,81.98281441500421,0,79.95752256413363,201.10334191895095,3,3,130.53640006208798,0,88.83062258826146,40.77146144755656,3,3,227.98217188350372,0,24.43872042138446,59.74246903081439,3,3,184.0869836154966
1,235.20400069225454,219.872636386769,10,5,3458.4310930076576,0,111.52256311470484,38.01157194213229,3,3,265.98635478803044,0,206.10958626860722,125.79216930057697,3,3,260.04414692352384,0,248.98251739222863,176.73906029008197,3,3,44.88067578794926,0,65.01925811225092,190.42576023887676,3,3,305.9053274514472
1,221.88655609294682,215.574524384329,10,5,3473.5312151919115,0,21.10652505677089,57.01138438676202,3,3,169.91230703301562,0,226.2090338729932,73.33100403031295,3,3,280.8072377561548,0,239.04483825731404,210.64932953149548,3,3,307.0570242963181,0,195.5369895111367,132.29379265856514,3,3,25.988231839734908
1,216.4968724089294,223.24673730142692,10,5,3495.860850932329,0,6.277157747935092,152.37776664058825,3,3,243.34410486886827,0,110.47238874367619,228.8629099627408,3,3,340.9812945878839,0,141.02550116166583,124.72317704263227,3,3,202.52704539505112,0,85.51188843417549,209.5534304538178,3,3,76.40521604530568
1,87.71083892387324,143.738720776589,10,5,3672.637369826357,0,114.30038642365471,245.80060063325544,3,3,196.66216421218905,0,32.1723729534192,156.10730519947677,3,3,315.4479641079379,0,5.734806323203628,72.910201670404,3,3,164.05300554198038,0,195.3448580777936,128.74752712458923,3,3,128.86631938801975
1,217.6787511674983,48.92793037494707,10,5,3992.9914855102643,0,226.10949868726138,55.74965662592615,3,3,69.64458692499511,0,31.05022229750969,153.72123442949214,3,3,242.54782669526412,0,59.07145632827178,165.6233824923194,3,3,30.912832265303223,0,41.51287412955088,230.23539302499617,3,3,332.7436523209708
1,112.53104334800652,228.8398496304893,10,5,4005.4346539340418,0,149.58507480003112,236.85109779039982,3,3,85.1511131784423,0,186.3343918893198,21.75604566873173,3,3,102.135743014745,0,96.17330612324903,136.34919376080452,3,3,87.82627831741002,0,64.46330658435235,29.92781933606173,3,3,319.83618080769156
1,222.5751815405825,65.32199722424325,10,5,4178.195911825499,0,184.2151154545979,20.92945293744657,3,3,273.2164438789496,0,35.431026584681575,55.91933619035467,3,3,225.79723698959424,0,96.66378034313647,28.62571770069252,3,3,103.66475861140407,0,125.95621963757836,48.48116833179634,3,3,125.42525303249931
1,63.28934574189188,240.59393977903287,10,5,4528.80701964134,0,194.50867434552742,221.26366907358343,3,3,215.8044305242056,0,157.04321075587518,122.16722934806737,3,3,9.128127079203296,0,12.758712045622872,45.1335845334859,3,3,87.98979728118229,0,121.26100026610266,72.30183933922453,3,3,176.31156376430044
1,23.10110202090445,48.17461446610311,10,5,4833.407639948689,0,105.55217262765134,3.934814464160951,3,3,263.8278537144952,0,146.58638030685205,65.43360593640458,3,3,121.8202188359337,0,55.53826413027156,204.61507784732504,3,3,103.46933853099199,0,37.988320666859465,131.14266719238051,3,3,276.88888918562316
1,152.60940017686815,46.11094348610878,10,5,4888.076380677208,0,5.600799453375686,181.00380020876494,3,3,166.04932324539823,0,251.3570152242124,236.67847685760688,3,3,340.6570536073077,0,45.013106707749074,185.8230134375053,3,3,26.656506885143244,0,143.18796002077625,141.01888524342334,3,3,96.0442122772165
1,133.16263384511066,215.58553612391026,10,5,5213.430349282123,0,127.17088953110326,92.75485182292923,3,3,323.76298820916145,0,28.557067676437697,24.45335489089871,3,3,220.86667006736207,0,212.0743844937815,92.98606409944156,3,3,79.02239420894784,0,220.06475657101427,183.95470892411186,3,3,179.86847439561188
1,52.03935197967727,82.95514786744334,10,5,5507.682669247763,0,239.23966786863258,227.18679578463573,3,3,209.24060872542395,0,13.752690762053902,62.60935624427691,3,3,280.5973541375324,0,6.918117397051276,156.43583937295972,3,3,340.2620072175687,0,163.65631042162576,171.10825049280112,3,3,107.38707265345238
1,60.9306262409426,37.66853686854589,10,5,6155.943103479445,0,87.79552182480927,145.61911777136748,3,3,270.08781109133906,0,125.1508257464616,13.115674107930289,3,3,11.877446432074976,0,106.62056480899281,36.3933521402123,3,3,38.25646168836465,0,219.75006960268666,242.25421583256008,3,3,212.01248382474023
1,129.37420667775206,30.903533968527654,10,5,6446.013154142431,0,101.23340891767052,245.49175599935595,3,3,94.40162812848666,0,189.4486942340548,165.47497596838102,3,3,127.40845855202224,0,101.25668193077541,60.2172777694004,3,3,310.25230277200905,0,240.6116988044996,167.87859826993005,3,3,73.59137415064288
1,41.52721649541576,108.2813785496748,10,5,6531.103974886639,0,99.98479604597401,233.9374081344364,3,3,336.93075048114133,0,72.34267014893831,27.577562546306893,3,3,175.7962499597843,0,95.8500209709295,193.39036321417265,3,3,152.08376622369997,0,46.71123383117185,53.24789908008367,3,3,232.50987977438217
1,148.169827553784,31.009044126366064,10,5,6756.868928742813,0,199.33972028222058,25.76681808736089,3,3,326.9585758119965,0,154.45712923564534,81.79977563937683,3,3,53.36581865676271,0,11.696417337262858,171.92993634778014,3,3,301.44547877124023,0,70.92571604752999,140.90936374805173,3,3,207.34815816824812
1,123.63243068685965,217.82522434629792,10,5,7145.020464545493,0,191.80370104392367,110.71297732795207,3,3,281.1610233507945,0,129.6285392348376,149.8845566491259,3,3,239.610698485968,0,209.05201754749507,20.51609098688627,3,3,351.1171334705632,0,116.52824638370353,40.78109442643523,3,3,199.94430640048813
1,107.44727428686639,216.44272481327448,10,5,7503.960610986973,0,139.77248139818312,175.54575331017557,3,3,28.58051246666787,0,112.13434920912232,173.2326889653216,3,3,250.42898055131263,0,72.17849597302751,110.70016309660855,3,3,171.11291663319298,0,137.81414361998057,195.78189853926025,3,3,60.27777860999777
1,111.38625076805718,87.85728488945223,10,5,7652.009494578402,0,148.94720185255008,177.98895139323213,3,3,351.6994129673867,0,220.21541419734487,169.02158110350726,3,3,258.56962486513567,0,14.762709452053855,7.39795430557308,3,3,194.35301638222427,0,249.11938057073087,11.711211569569713,3,3,346.58415916246213
1,205.26044975343498,230.34949540585143,10,5,7914.883303756599,0,9.485579434441007,86.21081026392082,3,3,154.24834623798688,0,179.56747176370098,146.26248834542295,3,3,111.1260986161742,0,180.03301321797179,7.176040752025131,3,3,352.16235780117495,0,194.14017071586835,222.15532381622626,3,3,322.22862349846946
1,66.8212207327537,128.20336083957037,10,5,7975.112674013952,0,245.5317051776576,85.90535395427932,3,3,213.7171501261464,0,240.17423904057074,180.48793680361752,3,3,278.03365475864666,0,34.9138876804945,173.67720876905796,3,3,303.9024738500848,0,204.17691810380236,25.87295146830124,3,3,80.82679074155203
1,85.14860570874878,134.9240775406373,10,5,8326.16090053656,0,30.741882595765077,212.6042064441666,3,3,98.29067272520479,0,142.1632976132012,208.74454555845006,3,3,349.41141666080875,0,235.79952358813176,251.41910321512512,3,3,7.5291126775191515,0,132.71328130800129,170.4858054087498,3,3,136.87765385102466
1,170.1079933717026,145.11599156134434,10,5,8671.557827863333,0,27.64604986965557,159.2353097500142,3,3,243.68042058516403,0,207.1649875974828,227.25928575454245,3,3,311.3463199438065,0,14.92057985290387,150.2091715185834,3,3,7.676726376530496,0,39.85301266901473,99.00829659035313,3,3,288.9487996498792
1,75.02112076475723,73.15186474603388,10,5,8771.796606070724,0,52.26920868398594,53.68668770867467,3,3,356.6923665674731,0,205.25491843752204,211.82814067883723,3,3,278.26343575033025,0,118.53347927670842,208.6997242023835,3,3,141.0400273871419,0,63.1363356010427,207.23779569460348,3,3,170.12692715020057
1,227.64696462428716,122.25688082847283,10,5,8996.937928615715,0,70.64864291372032,223.21813164233575,3,3,281.48964207704194,0,26.15906670520539,30.094205270523787,3,3,128.5517827537169,0,13.973204162308093,55.319575636258776,3,3,275.6851475129297,0,134.93699449616258,113.48339292871736,3,3,160.72104734180175
1,237.62171592947493,215.47938973939816,10,5,9319.67050973987,0,60.8823379512898,228.05961443646788,3,3,133.14596101886673,0,122.19394078559225,79.21326926642541,3,3,116.20729356207005,0,226.54228925413028,35.76779644158435,3,3,124.21895589458472,0,63.08847791243298,196.10720056614753,3,3,220.66901483026595
1,24.09758577073532,146.94182647741275,10,5,9591.177136698341,0,55.61106711200077,25.19038284546744,3,3,80.71140695731265,0,85.16913567116086,207.02333460015475,3,3,322.6011923040969,0,155.49509059556118,242.71203000282821,3,3,81.3652797485538,0,164.7105240409844,114.64437767310554,3,3,203.7985979486166
1,201.05628067951355,55.199018377489274,10,5,9728.701922017184,0,166.6438633837709,26.81173256979443,3,3,270.1307289902106,0,50.46029815989283,211.4480619335815,3,3,67.64391634415915,0,8.158653785917465,116.21526634246808,3,3,331.0824994471586,0,240.0273104316358,130.69247642582937,3,3,179.49073439257336
1,92.81533588268843,202.96613020956232,10,5,9908.373541636262,0,203.83528951808944,119.68999288039248,3,3,227.26555053218,0,15.188667206545034,55.268659372413,3,3,200.2944469851791,0,211.8631639654411,250.124381023776,3,3,135.68592949913182,0,63.508222970958826,134.47489629864825,3,3,44.212258987288806
1,87.09355811351311,216.48331231913326,10,5,10022.751735140295,0,88.96564128784885,241.2208846413234,3,3,21.656360564196802,0,29.045579966584853,129.14357526616652,3,3,327.6610702304224,0,190.76352629165999,4.976119175863744,3,3,32.874647350712394,0,99.44531506475292,236.69027930212832,3,3,51.37164613522873
1,238.03227192119135,34.409288094256134,10,5,10168.022296846959,0,105.81958117983501,93.24865189818422,3,3,23.52825562571161,0,160.58171684747788,136.47437661178412,3,3,302.28562023093946,0,46.46224019683302,29.337678660866658,3,3,79.19938679779625,0,22.562881439349354,117.1350639387652,3,3,112.56947195579596
1,197.79605938268747,210.0463511556016,10,5,10372.852944549786,0,185.14873311979946,202.7342236185131,3,3,208.7928254929866,0,39.20455381005266,238.95041670351773,3,3,84.92481739305913,0,75.59269520839143,178.06088312930126,3,3,237.3854946634492,0,129.77844954430046,139.8599715152654,3,3,281.1114009973935
1,44.347156653051606,216.95985199625943,10,5,10536.544225011796,0,200.24474319208946,67.65260029336304,3,3,12.25591734401496,0,10.242910365824628,210.93356639935536,3,3,36.33504806643032,0,125.707529721117,245.10285498247228,3,3,73.14436372539058,0,222.77813359793302,14.611144079129332,3,3,89.43616076114631
1,99.56961953784081,224.8732378659028,10,5,10672.458092606066,0,176.53499158811485,29.406354637706386,3,3,230.80299921664937,0,249.41965781628963,107.14966094745097,3,3,127.8261421228708,0,213.26909670828107,143.28262072342457,3,3,216.59553832230995,0,58.22896838469836,115.05648613726706,3,3,127.36537137521282
1,228.56772771403922,26.16248609515007,10,5,10877.388882406725,0,214.65713145920625,163.31441506446572,3,3,287.57365761933943,0,56.02219269611416,112.75083313786024,3,3,209.04007618850665,0,203.84735096469504,51.127837072090585,3,3,235.99725302733896,0,133.77561503928655,138.00819761501356,3,3,278.3104729369188
1,35.398559857657716,138.9878576206372,10,5,11055.49887003866,0,24.106553332253185,162.9550159576567,3,3,105.3091735672721,0,45.827701563447874,58.59734592173251,3,3,205.98206834945995,0,148.71592831397712,41.208627177777174,3,3,154.99945479631242,0,29.70919256879327,233.0847783942322,3,3,72.03360907048045
1,46.83972630375811,175.66171674730856,10,5,11284.864447962225,0,66.01766808547109,31.65681928848508,3,3,242.90895295697737,0,193.56519439321096,99.02532104396178,3,3,120.58240090187064,0,94.83730817385333,127.97867818311033,3,3,98.7204448583434,0,17.000317999849443,121.22525016998765,3,3,143.5155756175045
1,165.25124597474263,56.07988186405626,10,5,11611.046160103437,0,194.3861633032981,189.4421004794146,3,3,150.85858769386505,0,115.25334508658682,128.12523516007838,3,3,9.451669771102388,0,217.9897855237816,63.95372857088907,3,3,343.09364560272115,0,176.3675675140739,202.43597803189536,3,3,334.4840812004986
1,196.2134923878541,19.86983768682331,10,5,11736.571304815534,0,59.523519770836344,66.58632583317882,3,3,43.882737611056655,0,117.43505034175814,142.24339174423454,3,3,6.433934309126357,0,232.01413541557454,177.35746680928625,3,3,75.77704945940786,0,154.2513964133417,237.91619164734502,3,3,305.393331622985
1,176.68810632747238,37.19217082397357,10,5,11763.100996239926,0,141.6458705622421,58.9088109518911,3,3,29.053652033288017,0,4.367848193998299,123.18955664230512,3,3,299.6238919140196,0,56.09470330169307,38.65249546925412,3,3,328.5391218602181,0,229.03113980335496,40.545955931592914,3,3,260.0253725809515
1,156.92826279353622,89.18998801107728,10,5,11902.198762552016,0,114.49499219813816,217.7221985530125,3,3,48.065692927948476,0,156.84749869576683,72.76620415472445,3,3,3.9697005611706118,0,89.4762902652883,230.18269825425273,3,3,164.8693413330493,0,34.81751446661846,252.08329102206812,3,3,10.916606399448938
1,149.21256021037004,53.099534789160074,10,5,12229.55161219447,0,85.39077686556428,120.95070250608475,3,3,214.6903889339119,0,98.62694087357022,119.43334689176137,3,3,137.39302183498694,0,124.86782021049308,6.44951204398825,3,3,167.8518451056243,0,51.50905259952057,155.11334706334733,3,3,82.26920788487587
1,204.90707288906418,187.3806928948762,10,5,12247.342205794912,0,79.3096904067161,203.47269357865457,3,3,349.5689555919598,0,12.516091607663299,191.90090279504827,3,3,266.9989117383975,0,226.6915007619218,83.21912491933719,3,3,12.185180616565049,0,75.05807270960298,4.575288040330662,3,3,21.00952883170794
1,213.9503170113095,77.70652194482194,10,5,12501.394168621235,0,28.08668721749268,88.75973016314549,3,3,151.16327076836933,0,243.44724412563363,246.88546198709295,3,3,170.88618663980378,0,237.5699548465523,59.56141048190463,3,3,301.55881671858697,0,151.2012801215203,161.9146776723503,3,3,68.97208201926333
