1,161.76111110497052,137.58168626572012,10,5,122.7344461725606,0,105.5143672600638,100.95573603860183,3,3,241.8845165505095,0,217.35325354992224,114.78726190412993,3,3,354.3543991217145,0,167.1855650867511,76.86822527185097,3,3,137.90517564627692,0,143.5710392950028,178.22635975354075,3,3,355.446306315857
1,34.67408896414667,182.74831642131596,10,5,12594.068112728244,0,10.77586290499579,69.68487048127196,3,3,209.4641690497774,0,138.12806301223998,68.26411604572817,3,3,241.5917361817883,0,12.926510352667691,97.84291874176907,3,3,110.2922465753727,0,246.26392003208085,110.47508812683725,3,3,30.35833670111606
1,146.3092662553628,206.00673267320136,10,5,12710.061417886363,0,50.46217678072071,80.28949075222667,3,3,268.2689796634238,0,225.80853255312647,71.74736169779513,3,3,358.8872325270968,0,12.191640028960904,85.32694865546952,3,3,46.72529766832122,0,162.88987463865158,127.6156841188241,3,3,98.85484089335478
1,231.542107385177,200.46451650713928,10,5,12971.538797260957,0,63.95027821302057,80.5497786743455,3,3,129.90283680121684,0,212.25082247747417,154.46167276119914,3,3,354.26275357936356,0,126.32624331734925,81.15110667853108,3,3,304.68730647234406,0,115.89671044560592,120.15581032970738,3,3,76.46390735229761
1,211.80501481154246,101.81452955362552,10,5,13218.32715213969,0,191.24163608790687,222.42884778351018,3,3,317.34608953518364,0,126.61009975499331,83.1513589744595,3,3,166.14433124479365,0,142.56250439472882,15.094055548508493,3,3,255.8181714957882,0,208.51065818736657,78.69030568599908,3,3,311.9528945998318
1,149.22779233413678,136.40464494132812,10,5,13407.048305116947,0,163.25475244428222,62.01156284713508,3,3,151.87510623773716,0,184.39292353263733,17.789202005893912,3,3,23.274610748190753,0,181.33170880129657,136.40990050997,3,3,336.1574427491687,0,135.8382691848362,242.69492373352472,3,3,88.86961306239573
1,46.66146374453225,224.7205032512504,10,5,13611.861927353084,0,19.39002211900916,51.54663790413656,3,3,217.515135881069,0,61.46882663282048,24.30215259711352,3,3,176.82616214048176,0,141.57372718525016,71.93382612403855,3,3,344.9573061707579,0,19.120556186244585,224.66790002568715,3,3,284.51185068841914
1,121.26296163739742,30.105988319966556,10,5,13696.2077343179,0,200.93128259191786,167.19634082836842,3,3,177.73500817001332,0,19.413123345243463,177.6612983812682,3,3,273.7410154270601,0,61.080516010598615,160.30209008368334,3,3,291.25636832462806,0,146.13857144728527,71.5287424062966,3,3,66.02488330539927
1,201.3436858698321,75.52790235738838,10,5,13752.503237370716,0,212.9339077751353,62.96242938432067,3,3,63.093159847796414,0,41.53388635660468,121.4871740930227,3,3,131.06366428406182,0,12.189285450415895,236.69515854204698,3,3,32.721812043248065,0,7.0136705377027795,24.8561893470374,3,3,74.52180295551261
1,94.36834949617533,16.561175022079755,10,5,13818.796545513193,0,105.73582622784025,102.1028430877571,3,3,213.69228130723786,0,118.24537752741239,80.12711739989979,3,3,40.24125921268569,0,53.79868047293817,152.2385670337878,3,3,274.42905949838496,0,169.37410487034532,36.39878379696637,3,3,78.30623523064423
1,62.136114500532436,58.422414789566254,10,5,13878.59926317395,0,140.61815460404563,74.7271932234454,3,3,320.3478944958115,0,13.781855607470163,194.25347695252708,3,3,70.09665095193304,0,56.82710763195897,192.7237602975187,3,3,236.1177006222788,0,179.06564520889577,164.79317636834125,3,3,306.7994504887047
1,117.46878611144095,107.48734698629724,10,5,14059.35593097334,0,240.62589146409596,108.67318905328344,3,3,193.97041755359533,0,95.40949704062703,38.832381877956976,3,3,242.05943815013052,0,231.0979852343987,26.188034615005165,3,3,100.44981293069031,0,135.8251643921729,112.78856730646751,3,3,256.9104156082067
1,219.9108760401303,34.08728231396049,10,5,14403.06454612417,0,146.76814484440797,33.99856554554265,3,3,64.09923340640489,0,240.5682509840323,68.44558477016156,3,3,282.1189487048723,0,218.67013849082062,236.7081132918016,3,3,6.5592336378394975,0,30.277392048248032,36.61981690607806,3,3,75.3278060673365
1,62.73988384895394,59.02461789022934,10,5,14726.604738143891,0,95.34250805904881,170.84541997739626,3,3,278.8218973745534,0,61.54966625988723,214.34687699733246,3,3,304.7047155037617,0,164.66926443455574,229.115355132712,3,3,114.22776577492732,0,29.06184056028934,29.150796165312272,3,3,85.35002123786217
1,41.69639709111769,229.8908654686304,10,5,14965.27087383361,0,46.9369377797066,176.28190523304372,3,3,150.03906269687286,0,101.70163895935633,34.089031887223314,3,3,239.03705042554066,0,48.13351329119999,211.82179140914457,3,3,281.8581713393378,0,152.22780082713726,36.055458816750246,3,3,236.95480913659958
1,153.66432357883323,61.94687032375929,10,5,15063.675423627948,0,129.542221412128,164.34395110316433,3,3,69.81598085406586,0,111.34227694952745,14.462498283262391,3,3,195.31080051814752,0,60.24846474502624,130.8341436810908,3,3,289.78618625214585,0,56.05955206628764,14.31501956118447,3,3,195.88706343261947
1,50.02400017298825,177.43121663979463,10,5,15142.7810138356,0,191.85502733608186,182.75789359528386,3,3,338.77152087194736,0,68.02770522481251,151.46226923491116,3,3,202.44695916218006,0,237.93891613143498,25.62561509320122,3,3,38.81017755080029,0,162.20745144189388,186.49263652768923,3,3,22.14577098976406
1,189.75984053788417,51.38665178853807,10,5,15236.766691351679,0,41.68233460709959,219.6640522155202,3,3,250.8391278499821,0,79.37988961963393,23.656396107560994,3,3,288.1998884023851,0,27.049190883656053,177.24078684030508,3,3,357.84856468686485,0,121.62897527072522,143.13820649768903,3,3,270.0398010630979
1,158.9288593434147,221.14355190492637,10,5,15248.85211954127,0,21.411755504034858,197.94827002328338,3,3,177.418287297387,0,138.34795319956032,66.96709300167049,3,3,180.17982294804824,0,123.0136833242239,18.937113499787557,3,3,193.65446971173878,0,114.52070688434813,37.46124772168898,3,3,163.8977085631832
1,158.55447768276753,155.0042653041306,10,5,15429.980795457286,0,127.1329592417159,188.1852910033776,3,3,234.96089447438135,0,21.356885054967762,136.73258062975478,3,3,357.3622010204417,0,189.10252383745046,170.64782435291616,3,3,328.9840322514556,0,61.82434490540828,28.75892571260269,3,3,17.215511515587423
1,169.2699019016131,205.41454158254544,10,5,15706.219927724398,0,66.63185754177894,212.2820314699576,3,3,330.3750711565135,0,114.33656685827879,202.3584071750275,3,3,148.6907750235223,0,18.467416814246633,101.70710497719682,3,3,179.9931002555095,0,7.5108104944356455,41.86886922704929,3,3,273.1619261175165
1,139.51277768956714,136.96604391056428,10,5,16005.916589312243,0,109.15809457641308,112.63894421926648,3,3,56.077363936745314,0,242.1045474071183,38.93638133719554,3,3,166.51626542676422,0,35.492163696899496,51.93414323028972,3,3,345.0690328916007,0,204.43193130775882,63.04698174200402,3,3,61.89102251731674
1,197.08686474534468,158.80344890669917,10,5,16171.314719567008,0,135.15099563031956,245.28181433293034,3,3,32.152955390169154,0,163.83561655868735,64.80688894840313,3,3,22.205537690673737,0,162.71000698300517,164.34745141475804,3,3,116.03539507271307,0,221.17909154825412,11.626499099279783,3,3,310.65445830722456
1,172.7009191153557,165.32711510300572,10,5,16519.96600427614,0,105.18201382114833,230.73856036762567,3,3,346.94799716525085,0,72.44927967441814,89.15547983884326,3,3,250.78835198123852,0,164.16403041509773,52.35073108753724,3,3,175.98267076601527,0,29.275189338806854,153.73523168325949,3,3,175.06112300843233
1,202.7756343231095,166.89061205935522,10,5,16714.74381945092,0,134.7058624654423,33.028009883921044,3,3,196.75328567014367,0,84.19396275967199,242.2086265812183,3,3,180.53405460980866,0,173.28200780402273,92.76996454588414,3,3,147.33656588246595,0,15.807808306686383,212.96688893700664,3,3,137.8946361733033
1,122.33444441971217,22.28150688435136,10,5,16935.9393473179,0,170.14102657917113,182.8645829469685,3,3,71.52323128329226,0,202.11133232051782,119.55466544220755,3,3,55.681624468019436,0,228.01267743810502,211.5921680550667,3,3,90.28797495684921,0,195.15081541025083,233.0866602922433,3,3,131.782900198079
1,195.7421162986648,36.05790058619355,10,5,17023.249266391755,0,113.816292697085,171.06735719461238,3,3,175.3302919780799,0,171.35013141648696,226.35599915107244,3,3,349.3860172857203,0,72.70842664365838,84.71234692430696,3,3,185.73089658420213,0,10.939619596662368,109.0210832860889,3,3,126.79761382208744
1,144.27403020745297,179.98126315682077,10,5,17283.464493742445,0,199.8946405100437,229.8349964951971,3,3,168.43302951761507,0,114.67863411410426,235.7774085604063,3,3,220.8887871594452,0,117.24588566730813,26.17381847148451,3,3,153.69125806727243,0,234.25059446462998,73.57791860977517,3,3,155.1341684343024
1,69.43164122493226,179.84034564145884,10,5,17311.23550605618,0,46.2611245948782,37.82818324017666,3,3,345.12250068701906,0,48.62832232826773,197.6128268301399,3,3,311.7956188836579,0,89.93192227125783,188.63771407439626,3,3,348.0705405389417,0,108.13158462002971,57.13056695553513,3,3,311.038453415993
1,194.5320777887413,29.136595191858223,10,5,17626.847144377844,0,175.49892485858436,185.82400352682927,3,3,176.45966642524218,0,211.5160061712918,170.2715619956797,3,3,96.68601655317616,0,12.765262950867623,166.42678770800308,3,3,45.818157587898895,0,135.88753337986972,41.040647760662864,3,3,216.266801130947
1,68.66815895482142,144.8046285660924,10,5,17929.383028691293,0,130.0612556268192,157.16569169587774,3,3,234.49306579402037,0,55.67111355584515,211.19704331762176,3,3,99.18073243961044,0,26.664892763539598,86.3356232067695,3,3,206.48280459914167,0,54.343843107492916,115.27253342085439,3,3,179.10599678085782
1,219.81217480817816,227.5989533029212,10,5,18025.91193501706,0,82.7871122865748,115.27238887134294,3,3,225.0858008545365,0,205.22844433042275,15.081250944184433,3,3,283.69101254422276,0,245.35355376570004,200.16122716723146,3,3,241.9880907325787,0,174.80540890694576,69.9067327335066,3,3,204.7062994252883
1,92.98510541784604,19.308978715315778,10,5,18246.826843828254,0,159.50953978318216,136.75613572581955,3,3,151.41136570553135,0,120.60676834013631,75.2292174022804,3,3,333.59398767280436,0,182.25796203574654,198.21300550005398,3,3,287.55251891865555,0,171.98059235815552,218.65444762737275,3,3,66.24170991894425
1,190.2783386249352,131.174516027066,10,5,18343.522157312294,0,53.73905166725669,118.96265390605322,3,3,78.30926780680238,0,63.94504298919654,200.0984389979021,3,3,199.5970675271783,0,34.6362955880052,157.5458719245686,3,3,70.74647525625551,0,204.42630948029955,163.23929418926096,3,3,349.5564303163592
1,191.46977465003204,26.759968234375407,10,5,18617.776266620553,0,186.12949598082702,105.46619819457169,3,3,198.93655151410712,0,21.60039186295981,231.6552882513818,3,3,297.76444957738204,0,62.84375088030794,119.90754732673471,3,3,122.41441507865966,0,85.92976966147938,58.84068779565797,3,3,252.13979833533813
1,170.96964091757124,87.71841606011624,10,5,18882.120940147335,0,245.95421659261848,206.23678326940453,3,3,93.25964755095993,0,94.90227241298567,101.6765445026511,3,3,270.38432309433847,0,124.73934667081562,55.90450854941642,3,3,56.28744491127509,0,52.84214541061718,52.40237006034812,3,3,194.95802800378806
1,97.15225134534165,170.73140921615308,10,5,18902.9658764134,0,162.46967581138532,219.17708595630816,3,3,283.5507239045837,0,94.71219855519024,204.65052394834095,3,3,66.06321640753958,0,5.137225258695366,188.27965645320643,3,3,69.23126495710676,0,197.36717310693342,205.09177678263103,3,3,155.53460620965416
1,168.8242954181043,154.16880840625367,10,5,19053.723718683483,0,231.1029166682974,189.62173671146442,3,3,347.0564248172159,0,140.52357023675427,248.75080823431213,3,3,311.27757289814326,0,62.845686880493815,219.9220651523623,3,3,220.7418828532675,0,73.58098456914121,235.86553850740367,3,3,56.93173844270132
1,203.16252715610537,58.303683139568044,10,5,19190.4578953163,0,40.26956413515859,246.53817460441246,3,3,212.9658218654804,0,202.34075068609542,186.37056710326095,3,3,322.95406056453794,0,237.74062184221953,178.8392946230099,3,3,91.54659473718857,0,51.01347270479616,153.32310243096154,3,3,248.7191201194073
1,217.70915422517413,214.1908480482029,10,5,19520.695725459023,0,159.9452998585201,152.60346764658806,3,3,224.1120393531528,0,101.53950599008215,216.69596249626895,3,3,184.52877581307985,0,244.78212665768947,138.4321702879337,3,3,154.4487957066085,0,212.95294471773926,99.35404677603782,3,3,45.37342060847004
1,51.74997191575896,71.22598816612997,10,5,19712.412015032187,0,50.17229657730087,226.08501362090715,3,3,106.58484208226639,0,112.65293420925485,168.23752883865987,3,3,310.92574050876647,0,75.2302278641342,36.781460798919085,3,3,243.42823601072814,0,177.7673223850567,53.845524689667116,3,3,180.0361051366126
1,174.40213776515824,97.84728963738549,10,5,19866.853555315345,0,223.67283090562026,124.14751379537284,3,3,275.5404699285755,0,240.38576439086688,248.40142237158594,3,3,194.72315750077905,0,7.612230235342992,144.99612318937426,3,3,218.65257670338542,0,26.515251270723553,81.81208807429044,3,3,253.6656750913935
1,230.96121055890433,50.268281186428126,10,5,19920.378734713486,0,54.18643423447543,8.643783690592727,3,3,52.16746008173868,0,35.93777295355747,165.73201732812947,3,3,354.13751385260184,0,188.4367623608053,46.11444083365143,3,3,157.41905320575097,0,138.96437778941322,155.1235472941038,3,3,341.4880789095805
1,203.2858893624441,35.074223598204966,10,5,20234.663424455746,0,102.99140856823621,142.05219804475232,3,3,282.2287802647006,0,206.9505540732692,148.399611093042,3,3,221.705428754718,0,64.32597701965088,132.03164966503564,3,3,150.4042570217971,0,165.5427409568396,225.80086650982497,3,3,164.10070897343758
1,73.5771055336182,220.21144202319365,10,5,20265.76144518772,0,49.57633637020325,125.53898599479038,3,3,166.42281132553762,0,188.48831200588359,62.51064491811772,3,3,166.54200923397366,0,208.4529475228627,192.85738246271026,3,3,321.564219694261,0,4.20705879546054,23.65475961340033,3,3,90.44938099355932
1,199.36944258044895,116.28055946174388,10,5,20370.273431282036,0,15.412006903466477,23.849563980970373,3,3,15.825976997162797,0,113.50060946033798,21.0778254582589,3,3,85.54976406834976,0,250.4075158239631,155.4756320836298,3,3,306.3506834710679,0,236.24408558469563,166.43511902817565,3,3,257.56159583237513
1,225.8124942582767,154.30550928850636,10,5,20455.37477915632,0,196.33293860690497,90.2311848156765,3,3,99.41546436399949,0,185.11058640494713,142.89831469486438,3,3,123.6674813937716,0,134.4732180035763,193.04561289170536,3,3,113.00789167011317,0,138.41898975855065,73.08777424023373,3,3,36.649647367579746
1,144.5088219316466,173.98594138409257,10,5,20555.104438252718,0,111.4961514707779,60.26679398027824,3,3,110.37597171961534,0,37.825601498509144,20.318869861884792,3,3,39.57621089233362,0,248.2452366665377,169.36292182460605,3,3,223.14770449800199,0,160.3167504122896,139.27588441188868,3,3,200.68077891360008
1,221.6374728165316,165.326224292298,10,5,20772.54295163258,0,120.39733690526637,190.60598328363946,3,3,5.753375247797521,0,238.714424044549,38.12617790538408,3,3,201.18257227574213,0,180.33410467366798,26.286785824847783,3,3,319.07753073970525,0,249.46333015745898,247.15904322842815,3,3,229.91923643740301
1,60.809514665779155,179.73231208529924,10,5,21029.072101737573,0,248.84522989014184,99.21982031576457,3,3,311.698372022136,0,80.95513590995827,211.3221836719718,3,3,131.44130418481654,0,223.8155996786242,138.43277780618166,3,3,294.3921130320341,0,26.14039026621643,59.898871496525686,3,3,201.94021787208476
1,121.27600149219282,83.86996705179625,10,5,21065.683929748342,0,141.5330979018156,39.08308796164607,3,3,17.26149218901628,0,218.21221097059268,140.40610567887302,3,3,303.4314583656778,0,18.087055120981432,182.48563080993188,3,3,307.8516428865909,0,170.64578671796136,246.02319524348903,3,3,199.95037829044668
1,239.05907968916264,111.83678505213085,10,5,21186.360624299836,0,47.65258707408691,177.69850928021918,3,3,168.0213720069696,0,99.863915691937,51.594883086519246,3,3,276.5430506338744,0,250.0430529256608,51.69812047342029,3,3,189.66855117382875,0,112.27162258963395,12.834818315573727,3,3,75.39199305323564
1,185.15477765418765,85.49712605213075,10,5,21722.30502636698,0,102.22251721428734,220.7568140603309,3,3,217.9327605648864,0,59.507474577587345,218.56384032763805,3,3,292.83008362649707,0,85.98180696768856,138.42158887424128,3,3,228.4186612571575,0,46.987911837104775,117.12874387113982,3,3,194.3939045424886
1,222.83487488128387,62.091767924449506,10,5,21793.209590383383,0,124.39248343255554,44.202472378970185,3,3,135.46503445416965,0,192.5757405208114,107.80165205700592,3,3,86.25514243394355,0,15.267457589165389,47.688210211037585,3,3,214.39889259478514,0,205.05778078026648,76.01748158603891,3,3,126.08720745178653
1,152.59782083314266,98.95555602902255,10,5,22147.03905431551,0,60.228373814088314,244.49653521770136,3,3,293.6571497220757,0,224.5775984301537,79.19082095767243,3,3,62.94137562931428,0,89.2692067161004,48.134641482451485,3,3,51.62313494861883,0,204.87870888968322,110.72384689019034,3,3,123.34261785663693
1,155.95755460067113,134.0748983771206,10,5,22346.973282079754,0,173.06573734523067,226.072450811366,3,3,353.99110472464054,0,88.23145879728287,154.59692899547483,3,3,221.71629056335587,0,80.29672374605033,208.37567187874072,3,3,42.0866615900668,0,218.12627045303972,204.70987185476184,3,3,62.201137142485095
1,73.65530019859868,231.51011884603076,10,5,22665.248820207933,0,156.11208285291633,166.3946468699414,3,3,345.6701855918145,0,91.13051381718066,94.41309825493931,3,3,166.34342180500607,0,148.60055502809007,26.87621168732187,3,3,23.69521295134473,0,27.68880651152466,184.1415717953307,3,3,271.7563381742257
1,184.2367754248969,178.35941783709083,10,5,22920.87903836555,0,201.42878155338605,138.09730338638886,3,3,187.75680233337584,0,237.21522076652386,70.73919856796712,3,3,249.65226076363615,0,140.56634606529687,103.7689192081125,3,3,146.30127410758723,0,58.19398429308242,127.97225735921003,3,3,96.20982684222525
1,34.61035773177616,220.7112385258042,10,5,23191.8892437942,0,81.63442020941773,20.900790462178463,3,3,279.09550717080856,0,235.1273858310795,102.81604748220593,3,3,194.85216939152815,0,140.32847262574555,100.83747798489387,3,3,245.30530080251992,0,185.0507395426209,59.496362583153996,3,3,283.2682443724916
1,223.42406574769674,164.2090657765051,10,5,23504.05059135252,0,82.22466568927112,123.00464306054093,3,3,8.59438284522912,0,167.5763691021456,124.06673822395527,3,3,288.8657076596064,0,156.56390394629582,95.52302629315477,3,3,34.31151720783964,0,109.35584450546617,33.20278109270021,3,3,8.884557823726936
1,157.47508035907106,50.706179964427996,10,5,23589.058373978267,0,152.32146598422295,132.15498786414022,3,3,115.14774182903056,0,80.06213752073185,180.17874811321212,3,3,311.2995669926495,0,210.3961614870436,24.225554925145303,3,3,68.92051160704796,0,20.787238374608762,77.77640502356127,3,3,244.41563890494217
1,15.112961415436542,47.77969227860003,10,5,23985.924571658226,0,88.221967926818,98.52811571844498,3,3,121.50577440159032,0,32.013867444289104,19.96080753368102,3,3,148.59737464327554,0,238.88710537554476,85.34835369265653,3,3,206.03693198393375,0,29.27135629954364,198.65955000129367,3,3,133.91915032978795
