1,161.76111110497052,137.58168626572012,10,5,122.7344461725606,0,105.5143672600638,100.95573603860183,3,3,241.8845165505095,0,217.35325354992224,114.78726190412993,3,3,354.3543991217145,0,167.1855650867511,76.86822527185097,3,3,137.90517564627692,0,143.5710392950028,178.22635975354075,3,3,355.446306315857
1,231.9590007094232,56.11575932498448,10,5,24327.30273093355,0,234.825907957549,239.7300354392954,3,3,347.6382264973581,0,112.57630190477522,76.19698125706242,3,3,4.020568055428157,0,45.63980803724618,232.45537113650147,3,3,116.2644066154462,0,96.12856152946938,116.3937539126855,3,3,94.64361712410027
1,71.38905939475632,225.6756950409629,10,5,24590.8045578772,0,105.3692814767389,122.09869713558305,3,3,239.91507024900784,0,55.645555887341175,80.61135816155974,3,3,169.53323809716312,0,115.71146305072446,122.17295797556173,3,3,96.32597672840348,0,172.27466805253644,6.817751696279117,3,3,12.297053507769306
1,149.88701042392023,79.29681280237453,10,5,24873.124174676646,0,24.41117925110325,72.44790479850991,3,3,148.4084103463938,0,181.06943164118763,232.02520342121863,3,3,302.37273482856835,0,31.047978909030007,23.225787672775937,3,3,277.40882004022933,0,186.96908683688088,117.57053898167698,3,3,97.62371630278358
1,142.44191649759,210.77902601836036,10,5,24944.24512124346,0,75.12465449308152,64.16619721900574,3,3,189.66780466366617,0,66.7401562143668,123.07746283100676,3,3,146.62842202660977,0,14.212600850648442,93.56337430544059,3,3,51.95745703885768,0,79.35451145814304,207.58787406389231,3,3,60.50986351870961
1,159.60205898590445,61.9435787057035,10,5,25079.377410930265,0,190.00790146104097,222.4242712552934,3,3,347.84379893706864,0,112.74484659132858,104.04908348486867,3,3,173.80754737996176,0,249.68241946033285,121.4894046452292,3,3,45.90810887064799,0,130.7525199964775,156.84182249684469,3,3,148.11283230508707
1,94.98950753811636,144.7190921529902,10,5,25435.105186249682,0,203.2045975074429,110.55643867563873,3,3,42.72928783285715,0,17.364545063351613,147.42392400187794,3,3,114.38782511797763,0,24.26445680252374,150.33846445107562,3,3,40.829821800045465,0,106.95274624494806,202.61234660239913,3,3,238.4585171064391
1,139.37131080516477,87.65753855957796,10,5,25467.391228458015,0,47.41063084127197,174.65781693853395,3,3,121.06221960892435,0,37.77674144909136,238.8684257828274,3,3,147.54573183676257,0,34.83168091024362,52.63552228580596,3,3,10.199607975635445,0,124.00057393755705,131.54771043338994,3,3,98.26130504198954
1,133.83981106951478,216.3970121672787,10,5,25801.19905449789,0,91.92183628123166,212.82394909351734,3,3,269.155510964305,0,131.23535623098348,18.553959040509625,3,3,296.84615283225503,0,205.12975810446403,108.17911311857071,3,3,42.823522769554984,0,229.9257506765477,176.34886283371517,3,3,202.53847435861462
1,239.51647915668786,61.148021402285835,10,5,25857.665179727308,0,69.79735040684761,137.8226695471299,3,3,190.51364596552594,0,158.80972811127282,223.94901118727608,3,3,285.87477854985264,0,97.92329682391488,83.4970278242532,3,3,76.20381542955147,0,205.70033098444776,123.68938235705508,3,3,65.01141962718975
1,39.97319145238303,147.08683831872574,10,5,26200.035236273143,0,44.088309335044215,230.17284934602412,3,3,5.95421723949039,0,64.32094377903192,146.23275789405784,3,3,30.122690748892637,0,61.21377344869086,232.93670348661053,3,3,338.50010101987573,0,138.4774804539501,216.39195582234228,3,3,299.16248957928275
1,99.77284942865411,187.72259178817808,10,5,26568.677651124104,0,141.60200495735526,124.82953922264383,3,3,94.01840822285521,0,99.05305739132899,221.99128364122106,3,3,338.8068861577194,0,27.554536498772023,29.69638066619879,3,3,33.643677807620406,0,52.808576417609544,27.67672691763829,3,3,311.58137100693784
1,223.41732755448066,192.39368432157582,10,5,26570.193859499755,0,62.81014899573023,237.07851523340847,3,3,326.7829020321078,0,210.38643380068123,174.15961363686233,3,3,35.12910075709442,0,178.18233165932511,96.29148218917527,3,3,292.34205148333785,0,166.05730703365313,63.931059337687344,3,3,271.7581107933729
1,56.7300930516804,122.42872979573664,10,5,26609.010917348063,0,215.33445044052658,47.95276602862654,3,3,189.8477755333697,0,203.82690350733404,75.6507537896704,3,3,337.89316494994273,0,163.33166943851134,95.28827856337418,3,3,306.9270935764507,0,145.52347004939068,94.38547876867474,3,3,149.23739051307348
1,24.00443266885986,150.35475004314608,10,5,26954.519147436775,0,56.90372774656339,80.387878648413,3,3,3.6987736756782397,0,242.98447641872784,32.4546388806051,3,3,59.614217031219596,0,136.15234395261982,109.2693710184343,3,3,161.1020391086895,0,182.78924608835132,125.68461877744625,3,3,7.126511203288828
1,217.04355773265695,233.93590696539317,10,5,27203.78062451265,0,179.89976015597853,178.96276288349708,3,3,1.9830342538989498,0,172.76099175666957,149.47412049195682,3,3,96.35784348148809,0,106.43906403181043,252.16582155163272,3,3,80.66357247917767,0,239.4080385145718,72.11883723394513,3,3,292.582945308146
1,192.70122457522874,149.4525710649406,10,5,27233.382082830296,0,38.67884981954745,57.03490965686092,3,3,282.08749266146697,0,184.40299406059376,10.972057148187389,3,3,254.02062468202348,0,17.832015879118643,64.48590916519632,3,3,342.9019203085627,0,157.60254548184457,202.18703394055933,3,3,136.26221640880613
1,54.936851968827504,192.27605254757884,10,5,27398.144579577136,0,162.4709932817764,143.72705929563278,3,3,353.117995655939,0,214.97256362427507,105.3078239974466,3,3,4.051131483163772,0,243.52016447635103,117.63985968799827,3,3,166.05965088467565,0,243.76704276218774,227.63969825932233,3,3,340.3333245046233
1,14.07380227286175,164.5704877260809,10,5,27619.729519976805,0,19.452448167578524,96.30759602930789,3,3,218.34328094535522,0,214.04051897738353,220.31213226252112,3,3,26.78685490789212,0,151.77343320458948,52.37252500156396,3,3,165.13985070933995,0,158.9602642857924,26.867993526522014,3,3,242.89633451697955
1,80.22653760390449,134.9626614871855,10,5,27655.095106361037,0,231.3303163050458,82.3348106272164,3,3,48.99744009772621,0,246.85501989324678,118.7015016415317,3,3,70.95521559484405,0,23.283263091732323,213.84444018337817,3,3,275.9512648091368,0,179.12199586291075,30.048284032438715,3,3,103.92112392915078
1,80.94616358668162,178.60985287107357,10,5,27906.93931637998,0,156.5007968318274,244.50104725106527,3,3,153.28307788251914,0,15.585919991717134,127.88950226541212,3,3,18.164277005133044,0,47.39392368800182,97.33335042502159,3,3,124.12988063618951,0,244.1432500301802,207.05573476465148,3,3,196.677142332941
1,52.17174445001573,65.05315143104339,10,5,28061.70484895465,0,145.37904172955362,10.41568753412318,3,3,186.76273459603908,0,93.00048497878038,11.53680527156476,3,3,279.3784396323572,0,242.96321574768885,185.29841894104774,3,3,271.81186362267545,0,143.14711095035005,242.3430191668208,3,3,277.0145605192738
1,132.65003494662537,177.6764287931219,10,5,28234.614633721987,0,205.94872338762877,195.73676400736443,3,3,5.23766692344725,0,131.532074140317,143.86915029378784,3,3,210.90933791457428,0,211.58316413611007,236.07453563508028,3,3,24.158225839906947,0,252.2604684993491,109.06050191314768,3,3,254.53036516753855
1,235.2627319735104,214.3941673408563,10,5,28533.03869103965,0,113.2720626197735,104.73206192256947,3,3,164.67622070728612,0,161.07713828014977,46.93778544205986,3,3,45.49982556932082,0,198.0357894693487,197.62581851620067,3,3,349.73632364212244,0,144.3707180711503,88.13985166308655,3,3,192.8216448014864
1,47.24134005165109,110.87132094245783,10,5,28662.2774445919,0,52.58867718776909,246.35751350310252,3,3,356.0821170391355,0,71.18548711563395,182.17095694060023,3,3,359.37286456434595,0,41.29342474788319,224.29789171443923,3,3,51.97247366631029,0,54.64033900275834,166.84185903603506,3,3,130.1493172222872
1,73.6826317424314,175.88548911579483,10,5,28900.720621715645,0,189.66905712513432,6.264046474502123,3,3,119.32627045559275,0,31.555317533675804,236.16027585255958,3,3,96.87137765451553,0,79.15778884802901,18.577943346026274,3,3,80.16909080212281,0,150.54207853035143,12.726723682190055,3,3,332.07448267916334
1,16.83507982387935,47.041693627439024,10,5,29130.023894243088,0,249.17140710895356,198.83928316580986,3,3,214.4109849357883,0,200.39579614892497,243.25700080937455,3,3,256.23441066440864,0,102.10677538722669,241.61137172217684,3,3,189.88795173416293,0,203.1987909866978,123.93060359534115,3,3,291.3734214632276
1,157.9227327820068,200.19820013162314,10,5,29160.43564852206,0,146.81025589837893,151.79025825792252,3,3,74.87218816483437,0,64.1904798876352,215.2945339696163,3,3,38.16716991152862,0,41.79678948782234,64.81849249706855,3,3,270.93802436254555,0,233.91767279723533,132.16660790033885,3,3,144.5513133229142
1,213.28736753940018,36.9839732965391,10,5,29428.484247678825,0,70.73314657240314,200.2446730405175,3,3,220.29848357464653,0,116.06201405876791,242.81498870717968,3,3,171.24373440162162,0,11.785899200755239,47.749763055028694,3,3,133.0509944787227,0,189.14232461163846,32.54181692713206,3,3,317.8036195275963
1,224.63214046164626,177.79478260530257,10,5,29478.598023441722,0,157.73316831438348,223.9030386706006,3,3,312.4074601925204,0,68.12914202845943,26.224890573187537,3,3,266.19582100250045,0,247.30274942161768,110.081022549219,3,3,157.14482812205824,0,117.65283191783769,225.3456301422176,3,3,261.4313081551809
1,221.57996837059892,56.90138574970556,10,5,29486.02928251016,0,188.32267324718129,160.96180396125843,3,3,79.79764403903027,0,105.75156883638246,73.20836968239274,3,3,11.40875838595457,0,90.13065011736259,80.88979159762926,3,3,118.9621946122461,0,38.07778967164259,215.02507866123804,3,3,154.57205938142943
1,90.64438987586523,99.0526952919463,10,5,29678.20027014228,0,208.32754345669497,218.87313109747683,3,3,68.08148430452638,0,200.3187862771484,212.63767135770578,3,3,192.32676797715976,0,186.44676083000118,141.97936704841803,3,3,193.09742062123405,0,242.07731294899747,107.30675118426294,3,3,75.66583770261423
1,36.23445863419931,177.6968012849767,10,5,30028.5267238853,0,115.35777295678923,234.46610906827058,3,3,293.3407308098358,0,24.966141537252014,9.879448506412643,3,3,260.70696467173184,0,11.389595352711154,56.9106105699463,3,3,184.46868783813932,0,97.79836921716304,199.59628704539645,3,3,22.704624441437772
1,14.989240603170433,116.61568333045707,10,5,30294.82068917947,0,145.01391090891025,231.3002112010964,3,3,293.19826290983474,0,80.26183695389832,122.21350160030562,3,3,42.27444343616435,0,149.0856413799497,103.2903648823739,3,3,295.8732003639234,0,28.90660312832898,81.01951667742205,3,3,124.80567069020617
1,162.9927468796931,101.3406923061414,10,5,30353.969643859757,0,17.23910812063093,211.7913542118754,3,3,173.5257434516716,0,203.0590860567256,99.38241276413774,3,3,309.1484856471652,0,53.37959552589598,100.08259892117198,3,3,254.98420193151878,0,87.89310278676825,207.56789527594864,3,3,89.05923580360468
1,211.01019563612823,187.53984414936903,10,5,30673.89633979721,0,198.1142230576946,227.90878248497128,3,3,193.6044011035774,0,20.38271200080348,103.52547166247271,3,3,244.5787895166236,0,104.19039547290495,41.91243467168047,3,3,297.9553754232329,0,224.09261192793235,74.61453325115102,3,3,15.555633139079873
1,173.17532653986532,18.081937440516526,10,5,30809.441368250362,0,99.52758561724946,14.846779879020602,3,3,34.83001926739598,0,124.89587987584699,78.27876958164245,3,3,194.31165127523855,0,220.7726332085083,245.75071012755166,3,3,207.56597536623667,0,209.8296616953514,173.06887468689064,3,3,256.72722925535345
1,138.0735187318875,127.47531360086708,10,5,31161.600238255967,0,221.37221401607192,26.19530926558113,3,3,280.43890003565684,0,13.739864248433548,111.88558759099732,3,3,344.24986801431805,0,183.3147459908451,7.204061389773017,3,3,83.48675277259099,0,37.15877345482727,85.90991643105477,3,3,314.96218987507746
1,113.86963171659974,49.47153971664595,10,5,31280.925585534576,0,172.09101604261213,64.59755911827733,3,3,242.24561835990608,0,67.61002131095418,207.08864362304956,3,3,325.63408314331537,0,240.32899213763778,191.6526820379406,3,3,2.1329571421447326,0,57.42458824108638,79.95314806108675,3,3,205.06097307533128
1,74.8759030307614,69.33084629569304,10,5,31610.039055304875,0,106.95216426267643,92.14260205902286,3,3,298.45588463683816,0,221.085134494511,41.812114603405064,3,3,55.4096665329962,0,46.98589893325672,167.8528625120535,3,3,336.6749510566151,0,9.267796044366804,188.80683363116273,3,3,174.20481911757815
1,139.71077225902366,205.47995792864057,10,5,31718.07447539017,0,213.78584961775513,138.5076207133237,3,3,250.00010882398055,0,78.05206996572281,172.09952817427111,3,3,34.442640950437635,0,9.759502369008487,32.763438073868684,3,3,90.36868166679415,0,49.896473231958424,214.15149137355493,3,3,250.88515180457034
1,81.61862981375587,143.71529778985092,10,5,31832.642175223027,0,124.71000813318932,48.73692380071981,3,3,234.97614526932375,0,13.443610606465171,233.1988269712458,3,3,289.0594158343447,0,137.74090697729633,77.93549310567656,3,3,108.12069362536567,0,41.45186870549091,164.32098417445712,3,3,209.40119660759956
1,194.74294972763798,116.0720548631883,10,5,31870.015364486087,0,233.69095308660408,40.89315607715264,3,3,231.32209987035822,0,59.48267043075987,39.79658619138607,3,3,1.9996807243660442,0,82.89535565524915,213.96291236443767,3,3,18.842673397757608,0,155.8860273033416,33.48135129953059,3,3,140.62606467181467
1,226.55108957871244,129.9256891943766,10,5,32149.93236128672,0,242.91120037327562,124.879121867903,3,3,233.95762533909146,0,250.60691320879496,148.35653478188806,3,3,318.48474460014404,0,127.4418485223093,92.76764842311505,3,3,146.11223865441207,0,203.6186586016128,201.27143415386243,3,3,170.84366252479595
1,165.81719763808636,88.80506748069384,10,5,32277.784475049364,0,192.11747194558802,84.72457840424966,3,3,352.0295569889968,0,150.8767461871504,177.13352716881028,3,3,123.49135715191733,0,202.9123538572622,202.81233243714888,3,3,123.50630535505479,0,44.353177728568994,20.451124254346126,3,3,352.88477374614376
1,182.39877557109074,147.65068385075477,10,5,32356.125088517776,0,22.9388426977564,108.94400113493171,3,3,234.09169715873782,0,194.49565026490316,160.8128350849464,3,3,354.24650445008956,0,80.98447323784873,112.5824372638404,3,3,274.43457682333974,0,164.6247595821189,198.20375391350197,3,3,321.7116873455069
1,241.54537652286407,55.61713847920879,10,5,32474.710614009447,0,168.7731414799034,6.907695595976293,3,3,323.3449009499891,0,183.48306121988995,40.82826185053233,3,3,125.30714505517972,0,8.238210731028431,58.03662147984181,3,3,195.87894895060526,0,146.25475054524517,170.307073914156,3,3,4.918668499965861
1,62.15705333228537,109.05771969184963,10,5,32522.574777425343,0,117.03673070496387,176.34821954171062,3,3,226.66013889940587,0,221.86162788238533,244.05852642376462,3,3,173.72328882414877,0,185.9849800584786,174.25456669285234,3,3,237.43921652984864,0,31.347740784410178,11.09363763977774,3,3,200.58559137976772
1,39.85313363886334,47.343198953637724,10,5,32542.315332526272,0,9.1884222590879,109.62055343980256,3,3,16.765901511775155,0,106.46448984164957,50.526584432046064,3,3,299.23102548331735,0,4.2330007620404615,87.0238692511974,3,3,340.6177769994101,0,16.116364336469815,27.159051840847212,3,3,93.34940150786133
1,39.65541092928254,72.89916686127816,10,5,32871.29925497493,0,26.84003605888782,126.46076622374429,3,3,259.27368216573086,0,189.62311762233423,116.80794362196167,3,3,5.301769779158349,0,29.950750222902258,108.27137960165842,3,3,307.0240497889681,0,171.67602012083805,197.08462680696815,3,3,151.7980622038085
1,87.47196681213356,98.1233949798163,10,5,33052.9110427709,0,231.82194080668566,35.12634409519637,3,3,157.41872931225225,0,141.2330305808361,19.335345673725328,3,3,146.77129279656947,0,190.80690105320076,79.86163254792655,3,3,116.00359314274101,0,51.15054990413438,16.471915679281096,3,3,54.35814371072047
1,29.632693192720776,99.84356444500413,10,5,33077.57470015796,0,129.32058225508808,250.53250858964168,3,3,91.38763501297944,0,48.88612664429968,172.92480535978584,3,3,122.60538259856548,0,167.977453868256,100.39401861721734,3,3,14.513642554833496,0,118.53527671446079,49.73812332247229,3,3,345.9512837436778
1,114.70158528463448,68.13120173786344,10,5,33143.11024210112,0,183.25702030326312,88.24379980940961,3,3,8.35521867479838,0,183.78619158066402,67.38926723288722,3,3,201.26662439389474,0,59.93735152690854,78.00822908784542,3,3,215.1697504055046,0,45.36607764443565,192.3987442524803,3,3,44.517418047136744
1,91.1509324722515,34.092556272073054,10,5,33194.12647356315,0,95.08083403509167,195.60108800141163,3,3,329.9357733656434,0,42.005067185464696,40.3135113161413,3,3,249.06566528182884,0,102.06530206541024,151.89010152550077,3,3,294.0031595648179,0,22.769182492293282,86.2222457365425,3,3,70.73742152003979
1,110.0788366403346,88.76552985712704,10,5,33582.78909385185,0,89.90896860997023,189.42633353936336,3,3,278.54298204959196,0,106.12309428745291,137.05827858949974,3,3,23.235731670531095,0,47.1367737814908,225.2134479436373,3,3,242.74937615126692,0,209.80789304224805,83.43908638002009,3,3,11.965871936801705
1,231.17045307963434,150.91650303804172,10,5,33696.07227402694,0,11.829783160994879,199.37053001253133,3,3,359.8967920759387,0,90.46859659637667,63.59945895107023,3,3,15.34124389248609,0,147.0355849790337,51.64290741948267,3,3,350.9476741176477,0,146.5975953123302,190.30280644392224,3,3,274.22164903174416
1,73.0516006941493,22.797448819776168,10,5,33738.21090464235,0,61.08405372286285,199.1338883057299,3,3,180.62794291592581,0,104.29467274015951,29.084575056531406,3,3,335.83514432377706,0,203.35772774685032,84.4600984841687,3,3,187.22229183392483,0,52.743583626527965,208.51756088093234,3,3,292.9879660884326
1,183.004399619654,164.63962415726897,10,5,34060.4453192616,0,158.62328919424885,101.16433539545125,3,3,134.0110217981637,0,108.02204038470569,113.24364189535837,3,3,189.44655764073832,0,169.70826384186947,42.145882740632004,3,3,127.26225768585755,0,39.13016815352589,124.75747300532663,3,3,27.6473162431721
1,139.2714718383276,228.67989011995994,10,5,34118.051505496434,0,40.043086700696705,162.30878473426176,3,3,257.3068942175887,0,61.42803391227045,34.11859641520019,3,3,355.5651583522267,0,214.43861298430681,200.19419979632374,3,3,110.08178614181088,0,90.86523182141272,57.852584188462544,3,3,294.94226927123964
1,230.63775749951677,142.30845912898297,10,5,34284.74029654437,0,144.50466489932123,239.135974097646,3,3,42.37252832077502,0,185.12905603001508,146.85181732099366,3,3,291.3909552225159,0,100.11538761032236,39.93575050530558,3,3,109.81425642346585,0,208.43057731717036,148.52432137443677,3,3,292.6303184270291
1,55.92375186866478,26.951963571701512,10,5,34374.112717965574,0,94.34251722547495,66.3058612800333,3,3,238.98234758796752,0,53.82066576645704,151.53211169238753,3,3,317.46471575983014,0,80.72330142332223,7.814810547087262,3,3,186.19417861751572,0,73.57761291114758,53.59581547655176,3,3,126.69123886140005
1,200.5153179868833,58.22817563878634,10,5,34485.23867735359,0,184.71738991937002,12.200905694725009,3,3,183.8343332772638,0,201.10643692612078,196.81312294023505,3,3,18.62248694252048,0,181.41543780256757,42.356695300373985,3,3,254.1448472049451,0,3.788672071588053,192.883756760389,3,3,95.32636684639147
1,84.98874757017661,68.96467248253137,10,5,34681.04315544409,0,237.83323350993462,132.23396406220232,3,3,190.27783979594096,0,95.76495939761202,244.52467878848623,3,3,34.852139466194785,0,135.73411774342912,86.27439049413223,3,3,145.5262411322372,0,225.00394276201843,127.53977451176081,3,3,171.8604123041805
